1:13:1:10	0.000278549	"RUT_147"	799
1:13:1:11	0.000244065	"MLA_42"	509
1:13:2:1	0.0018044	"USA_13"	1232
1:13:2:2	0.000907043	"BRA_31"	1269
1:13:2:3	0.00033543	"SYD1_22"	425
1:13:2:4	0.000258964	"SA_103"	1021
1:13:2:5	0.000248769	"Uma_04"	1213
1:13:3:1	0.000829772	"SYD1_42"	445
1:13:3:2	0.000782824	"SYDF_059"	301
1:13:3:3	0.000550574	"Phys1_71"	71
1:13:3:4	0.000510882	"LIN_A_8"	579
1:13:4:1	0.00113307	"LIN_D_22"	626
1:13:4:2	0.000808802	"SA_263"	1181
1:13:4:3	0.00028171	"SYD4_16"	393
1:13:4:4	0.000279853	"SYD3_03"	356
1:13:5:1	0.000782017	"RUB_22"	881
1:13:5:2	0.00053561	"Phys1_18"	18
1:13:5:3	0.000497584	"RUB_17"	876
1:13:5:4	0.000441987	"SA_190"	1108
1:13:6:1	0.000757111	"SYDF_030"	272
1:13:6:2	0.00049925	"SA_015"	933
1:13:6:3	0.000486271	"Phys3_25"	99
1:13:6:4	0.000470821	"BRA_27"	1265
1:13:7:1	0.00105159	"RUT_186"	838
1:13:7:2	0.000760368	"SA_067"	985
1:13:7:3	0.000313237	"RUT_127"	779
1:13:8:1	0.000513103	"RUB_51"	910
1:13:8:2	0.000493556	"RUT_158"	810
1:13:8:3	0.000422692	"Col_077"	202
1:13:9:1	0.000485871	"Col_082"	207
1:13:9:2	0.000401478	"USA_14"	1233
1:14:1:1	0.00212757	"SA_250"	1168
1:14:1:2	0.00110935	"SA_092"	1010
1:14:1:3	0.000842769	"LIN_14"	545
1:14:1:4	0.00081468	"MLA_23"	490
1:14:1:5	0.000603616	"Phys3_27"	101
1:14:1:6	0.000568361	"LIN_01"	532
1:14:1:7	0.000517842	"Col_068"	193
1:14:1:8	0.000211475	"SYD4_25"	402
1:14:1:9	0.000203363	"RUT_100"	752
1:14:2:1	0.000988454	"RUT_163"	815
1:14:2:2	0.000951968	"RUT_094"	746
1:14:2:3	0.000798827	"SYDF_039"	281
1:14:2:4	0.000568446	"RUT_038"	690
1:14:2:5	0.000512101	"Col_001"	126
1:14:2:6	0.000207686	"RUT_157"	809
1:14:2:7	0.000188477	"LIN_E_02"	641
1:14:3:1	0.000964967	"LIN_D_21"	625
1:14:3:2	0.000943233	"SYDF_085"	327
1:14:3:3	0.000762746	"Col_032"	157
1:14:3:4	0.000532658	"Phys1_03"	3
1:14:3:5	0.000475691	"SYD4_11"	388
1:14:3:6	0.000403878	"SYDF_036"	278
1:14:4:1	0.00143909	"RUB_35"	894
1:14:4:2	0.000535509	"GBR_06"	460
1:14:4:3	0.000472847	"SYDF_028"	270
1:14:4:4	0.000436112	"RUB_15"	874
1:14:4:5	0.000396504	"Phys1_48"	48
1:14:5:1	0.000947567	"SA_220"	1138
1:14:5:2	0.000669292	"SYDF_029"	271
1:14:5:3	0.000495323	"SA_153"	1071
1:14:5:4	0.000393033	"Col_083"	208
1:14:5:5	0.000282671	"MLA_21"	488
1:14:6:1	0.000930046	"BRA_41"	1279
1:14:6:2	0.00043853	"BRA_13"	1251
1:14:6:3	0.000381839	"SA_211"	1129
1:14:6:4	0.000331792	"SA_251"	1169
1:14:6:5	0.000200525	"SYD1_13"	416
1:14:6:6	0.000196621	"SA_184"	1102
1:14:7:1	0.000842826	"Phys3_18"	92
1:14:7:2	0.000570697	"Phys3_15"	89
1:14:7:3	0.000531882	"LIN_03"	534
1:14:8:1	0.000586217	"SA_241"	1159
1:14:8:2	0.000569123	"BRA_40"	1278
1:14:8:3	0.000391929	"SYDF_098"	340
1:14:8:4	0.000202214	"RUT_066"	718
1:14:9:1	0.000564766	"LIN_04"	535
1:14:9:2	0.000515627	"Phys1_09"	9
1:14:9:3	0.000501927	"SYD4_08"	385
1:15:1:1:1	0.000870576	"SYD1_31"	434
1:15:1:1:2	0.000866443	"SA_070"	988
1:15:1:1:3	0.000595746	"Phys3_02"	76
1:15:1:1:4	0.000562436	"Col_098"	223
1:15:1:2:1	0.00107594	"RUB_10"	869
1:15:1:2:2	0.000566742	"SYDF_073"	315
1:15:1:2:3	0.000225922	"MLA_06"	473
1:15:1:3:1	0.00107572	"SA_168"	1086
1:15:1:3:2	0.000306978	"MLA_02"	469
1:15:2:1	0.00172761	"SAB_12"	1334
1:15:2:2	0.00156409	"BRA_25"	1263
1:15:2:3	0.000531486	"Col_038"	163
1:15:2:4	0.000421209	"Col_039"	164
1:15:2:5	0.000216551	"SA_274"	1192
1:15:2:6	0.000214852	"SA_055"	973
1:15:2:7	0.000207531	"RUT_144"	796
1:15:2:8	0.000206519	"SA_123"	1041
1:15:3:1	0.00151543	"BRA_08"	1246
1:15:3:2	0.00077268	"SYDF_101"	343
1:15:3:3	0.000707129	"Phys1_41"	41
1:15:3:4	0.000466488	"MLA_62"	529
1:15:3:5	0.000416067	"SA_187"	1105
1:15:3:6	0.000194587	"SA_021"	939
1:15:4:1	0.0022895	"SAB_23"	1345
1:15:4:2	0.000535373	"SYD1_21"	424
1:15:4:3	0.000271297	"SYD3_13"	366
1:15:4:4	0.00026775	"LIN_40"	571
1:15:4:5	0.000235474	"SA_240"	1158
1:15:5:1:1	0.000926717	"SAB_17"	1339
1:15:5:1:2	0.000363721	"SA_224"	1142
1:15:5:1:3	0.000208405	"BRA_56"	1294
1:15:5:1:4	0.000174905	"Phys1_15"	15
1:15:5:2:1	0.000378624	"SA_215"	1133
1:15:5:2:2	0.000335866	"SAB_5"	1327
1:15:5:2:3	0.000189589	"RUT_178"	830
1:15:5:3:1	0.000378594	"RUT_176"	828
1:15:5:3:2	0.000191432	"RUT_154"	806
1:15:6:1	0.00113182	"SAB_31"	1353
1:15:6:2	0.000382535	"SA_279"	1197
1:15:6:3	0.000285245	"SAB_41"	1363
1:15:6:4	0.000231548	"SA_286"	1204
1:15:6:5	0.000204225	"RUT_206"	858
1:15:6:6	0.000201398	"MLA_57"	524
1:15:6:7	0.000187509	"RUT_097"	749
1:15:7:1	0.000699308	"Col_101"	226
1:15:7:2	0.000684477	"SA_198"	1116
1:15:7:3	0.0004682	"RUT_062"	714
1:15:7:4	0.000426583	"SA_273"	1191
1:15:8:1	0.000654407	"BRA_45"	1283
1:15:8:2	0.000447349	"RUT_027"	679
1:15:8:3	0.000426616	"Col_066"	191
1:15:8:4	0.000205643	"BRA_29"	1267
1:16:1:1:1	0.00227796	"SAB_28"	1350
1:16:1:1:2	0.000264369	"RUT_128"	780
1:16:1:1:3	0.000234448	"LIN_29"	560
1:16:1:1:4	0.000230463	"SA_267"	1185
1:16:1:1:5	0.000200685	"RUT_073"	725
1:16:1:1:6	0.000193405	"RUT_102"	754
1:16:1:2:1:1	0.000555869	"SAB_26"	1348
1:16:1:2:1:2	0.000462203	"SAB_39"	1361
1:16:1:2:1:3	0.000161538	"SAB_20"	1342
1:16:1:2:2:1	0.000380709	"USA_16"	1235
1:16:1:2:2:2	0.000360988	"SA_259"	1177
1:16:1:2:2:3	0.000180948	"SA_183"	1101
1:16:1:2:3:1	0.000345259	"BRA_26"	1264
1:16:1:2:3:2	0.000335981	"SA_278"	1196
1:16:1:2:3:3	0.000170207	"MLA_04"	471
1:16:1:3:1	0.000532165	"SA_261"	1179
1:16:1:3:2	0.000486642	"SAB_15"	1337
1:16:1:3:3	0.000373321	"RUT_188"	840
1:16:1:3:4	0.000192698	"RUT_166"	818
1:16:1:3:5	0.000191469	"RUT_125"	777
1:16:1:3:6	0.000131223	"BRA_14"	1252
1:16:1:4:1	0.000908654	"BRA_03"	1241
1:16:1:4:2	0.000248836	"RUT_153"	805
1:16:1:4:3	0.000213345	"RUT_112"	764
1:16:1:4:4	0.000208478	"LIN_31"	562
1:16:1:5:1	0.000603533	"SAB_42"	1364
1:16:1:5:2	0.000409022	"SAB_13"	1335
1:16:1:5:3	0.000221202	"RUT_043"	695
1:16:1:6:1	0.000412997	"SA_288"	1206
1:16:1:6:2	0.000218162	"SA_170"	1088
1:16:2:1:1	0.00160162	"SAB_14"	1336
1:16:2:1:2	0.000437378	"RUT_182"	834
1:16:2:1:3	0.000380859	"RUT_047"	699
1:16:2:1:4	0.000220025	"LIN_27"	558
1:16:2:1:5	0.000209581	"SA_014"	932
1:16:2:1:6	0.000207874	"RUT_167"	819
1:16:2:1:7	0.000196581	"MLA_15"	482
1:16:2:1:8	0.000188315	"SA_180"	1098
1:16:2:2:1	0.000781229	"SA_128"	1046
1:16:2:2:2	0.000740036	"SYD4_13"	390
1:16:2:2:3	0.000488304	"Col_070"	195
1:16:2:2:4	0.000285941	"SA_043"	961
1:16:2:3:1	0.00106588	"SAB_2"	1324
1:16:2:3:2	0.000506545	"Col_055"	180
1:16:2:3:3	0.000216353	"LIN_A_23"	594
1:16:2:3:4	0.000198928	"SA_122"	1040
1:16:2:3:5	0.000191578	"RUT_148"	800
1:16:2:4:1	0.00069372	"RUT_162"	814
1:16:2:4:2	0.000240491	"RUT_156"	808
1:16:2:4:3	0.00021584	"RUT_118"	770
1:16:3:1:1	0.00140127	"SA_276"	1194
1:16:3:1:2	0.00111214	"SA_243"	1161
1:16:3:1:3	0.000481024	"SYDF_061"	303
1:16:3:1:4	0.000455317	"SYDF_067"	309
1:16:3:1:5	0.000428312	"SA_076"	994
1:16:3:1:6	0.000245608	"RUT_050"	702
1:16:3:2:1	0.000663763	"SA_238"	1156
1:16:3:2:2	0.000259239	"RUT_023"	675
1:16:3:2:3	0.000210607	"SA_008"	926
1:16:3:3:1	0.000496008	"SA_195"	1113
1:16:3:3:2	0.000269352	"GBR_12"	466
1:17:1:1	0.00147023	"SA_049"	967
1:17:1:2	0.00108338	"SYDF_042"	284
1:17:1:3	0.000614226	"RUT_091"	743
1:17:1:4	0.000542347	"RUT_026"	678
1:17:1:5	0.000481166	"Uma_08"	1217
1:17:1:6	0.000459883	"BRA_33"	1271
1:17:1:7	0.000208039	"RUT_132"	784
1:17:2:1	0.00117387	"SA_209"	1127
1:17:2:2	0.000655978	"SA_100"	1018
1:17:2:3	0.000506825	"SYDF_037"	279
1:17:2:4	0.00044748	"SYDF_100"	342
1:17:2:5	0.000259363	"MLA_55"	522
1:17:3:1	0.000705086	"RUT_120"	772
1:17:3:2	0.000612476	"SAB_4"	1326
1:17:3:3	0.000423223	"RUT_114"	766
1:17:3:4	0.00041539	"SYDF_110"	352
1:17:3:5	0.000216289	"SYD1_03"	406
1:17:3:6	0.000193383	"LIN_E_12"	651
1:17:4:1	0.000401666	"RUT_006"	658
1:17:4:2	0.000396667	"SA_161"	1079
1:17:4:3	0.000390714	"SYDF_099"	341
2:1:1:1	0.00381158	"SAB_40"	1362
2:1:1:2	0.00306817	"SA_150"	1068
2:1:1:3	0.00306817	"BRA_66"	1304
2:1:1:4	0.0025545	"SYDF_088"	330
2:1:1:5	0.0025545	"MLA_48"	515
2:1:1:6	0.00232776	"SYDF_047"	289
2:1:1:7	0.00201258	"SYDF_011"	253
2:1:1:8	0.00189107	"SYDF_024"	266
2:1:1:9	0.0011337	"SYDF_065"	307
2:1:1:10	0.00108742	"RUT_179"	831
2:1:1:11	0.000272157	"SYDF_053"	295
2:1:1:12	0.000268195	"SAB_18"	1340
2:1:2:1:1	0.00147566	"RUT_083"	735
2:1:2:1:2	0.000576111	"SYD3_01"	354
2:1:2:1:3	0.000331237	"SYD1_23"	426
2:1:2:1:4	0.000318559	"RUT_018"	670
2:1:2:1:5	0.000272922	"SYDF_105"	347
2:1:2:1:6	0.000243287	"SYDF_012"	254
2:1:2:2:1	0.00123782	"RUT_168"	820
2:1:2:2:2	0.000398887	"RUT_111"	763
2:1:3:1	0.000634014	"SAB_44"	1366
2:1:3:2	0.000290738	"SAB_32"	1354
2:1:3:3	0.000189828	"SYD4_15"	392
2:1:3:4	0.000186651	"SAB_7"	1329
2:2:1:1	0.00138839	"SAB_22"	1344
2:2:1:2	0.000954306	"SA_212"	1130
2:2:1:3	0.000752468	"SYDF_040"	282
2:2:1:4	0.000670075	"SYDF_021"	263
2:2:1:5	0.000627139	"SYDF_068"	310
2:2:1:6	0.000458483	"RUT_065"	717
2:2:1:7	0.000437882	"SA_061"	979
2:2:1:8	0.000409301	"SYDF_017"	259
2:2:1:9	0.000385384	"SA_140"	1058
2:2:1:10	0.000363277	"SYDF_019"	261
2:2:1:11	0.000244195	"SA_126"	1044
2:2:1:12	0.00021942	"RUT_017"	669
2:2:2:1	0.00107127	"RUT_165"	817
2:2:2:2	0.000765216	"SYDF_025"	267
2:2:2:3	0.000756583	"Col_008"	133
2:2:2:4	0.000527692	"SA_057"	975
2:2:2:5	0.000512082	"SYDF_015"	257
2:2:2:6	0.000476196	"Phys3_10"	84
2:2:3:1	0.00107428	"SA_155"	1073
2:2:3:2	0.000635546	"SAB_19"	1341
2:2:3:3	0.00046317	"SA_149"	1067
2:2:3:4	0.000224017	"RUT_028"	680
2:2:3:5	0.000204591	"LIN_37"	568
2:2:4:1	0.000668859	"SA_095"	1013
2:2:4:2	0.00049067	"RUT_142"	794
2:2:4:3	0.000453795	"RUB_05"	864
2:2:4:4	0.000246623	"RUT_090"	742
2:2:5:1	0.000522292	"SA_145"	1063
2:2:5:2	0.00033543	"SA_144"	1062
2:3:1:1	0.00104032	"RUB_34"	893
2:3:1:2	0.00083126	"SYDF_010"	252
2:3:1:3	0.000562265	"RUB_29"	888
2:3:1:4	0.00050245	"Col_005"	130
2:3:2:1	0.000762443	"BRA_80"	1318
2:3:2:2	0.000578049	"SAB_38"	1360
2:3:2:3	0.000297286	"RUT_049"	701
2:3:2:4	0.00018969	"BRA_47"	1285
